Agência Nacional de Águas - ANA																																																																													
75230000	2	01/09/05		1	1	293,669	114,3914	178,087	1	10	1	1	1		0	293,669	237,7216	193,6261	164,9039	150,5305	143,5902	136,8142	133,4878	122,1687	114,3914	145,3099	237,7216	231,1447	174,2212	193,6261	216,1584	205,7623	172,3372	154,0622	143,5902	135,1459	128,5752	117,4715	143,5902	293,669	274,3616	226,8115	174,2212	135,1459	148,78		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/05		1	1	313,635	93,9796	143,2522	31	20	1	1	1		0	126,9581	123,7549	120,5927	117,4715	114,3914	111,3524	109,8482	119,027	135,1459	130,2024	126,9581	122,1687	117,4715	111,3524	108,3543	102,4813	99,6064	98,1843	99,6064	93,9796	125,3514	283,933	269,6376	231,1447	199,6479	170,4635	143,5902	133,4878	126,9581	154,0622	313,635	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/05		1	1	391,5334	131,84	199,6026	22	31	1	1	1		0	267,291	253,4276	237,7216	228,9729	239,9345	224,6603	209,8899	201,6758	187,6967	174,2212	163,0713	161,249	163,0713	159,4369	155,8435	157,6351	164,9039	172,3372	170,4635	159,4369	176,1154	391,5334	358,2495	276,739	211,9691	183,7952	164,9039	154,0622	147,0398	138,4928	131,84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/05		1	1	1111,5693	123,7549	440,6816	16	11	1	1	1		0	179,9348	170,4635	159,4369	152,2912	145,3099	141,8808	131,84	131,84	128,5752	125,3514	123,7549	369,1794	847,229	1068,9227	1092,512	1111,5693	1059,5593	999,7041	826,4791	673,4837	529,5577	420,4027	380,274	355,5428	334,2595	318,7294	311,1032	323,8649	316,177	291,2196		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/05		1	1	1121,16	58,0896	277,3602	21	6	1	1	1		0	76,8253	69,4921	64,8082	61,4028	59,1837	58,0896	73,1126	96,7725	105,3973	109,8482	111,3524	123,7549	114,3914	103,9342	126,9581	120,5927	111,3524	580,203	950,4205	1106,7896	1121,16	898,0815	601,1106	298,5988	244,3911	228,9729	216,1584	203,7139	195,6231	185,7408	179,9348	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/05		1	1	262,6288	41,0549	97,6805	25	1	1	1	1		0	41,0549	80,6302	122,1687	115,9264	103,9342	91,2277	76,8253	69,4921	112,8668	135,1459	117,4715	89,8671	71,8955	63,6628	61,4028	57,0057	53,8153	51,7396	49,7048	54,8685	75,5774	84,5274	67,1296	95,3709	262,6288	251,1531	163,0713	120,5927	102,4813	87,1767		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/05		1	1	51,7396	29,246	39,1134	16	12	1	1	1		0	37,4764	36,6074	35,7486	34,0616	33,2334	32,4155	31,6078	30,8103	31,6078	30,8103	30,023	29,246	30,023	42,9055	48,7028	51,7396	47,711	45,7581	43,8461	41,9751	41,0549	41,9751	41,0549	46,7294	48,7028	45,7581	43,8461	41,9751	40,1449	38,3557	36,6074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/05		1	1	79,3516	38,3557	49,0907	2	26	1	1	1		0	60,2882	79,3516	71,8955	61,4028	59,1837	57,0057	54,8685	52,7723	50,7171	48,7028	47,711	49,7048	48,7028	47,711	46,7294	45,7581	44,797	43,8461	42,9055	41,9751	41,0549	40,1449	41,0549	41,0549	39,2452	38,3557	39,2452	38,3557				1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			
75230000	2	01/01/05		1	1	88,5168	55,932	69,4252	11	31	1	1	1		0	73,1126	70,6887	71,8955	78,0833	76,8253	75,5774	74,3399	71,8955	69,4921	71,8955	88,5168	80,6302	78,0833	75,5774	73,1126	70,6887	71,8955	74,3399	75,5774	71,8955	67,1296	62,5277	60,2882	58,0896	57,0057	61,4028	61,4028	59,1837	58,0896	57,0057	55,932	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/04		1	1	291,2196	74,3399	108,3374	7	31	2	2	2		0	102,4813	98,1843	93,9796	92,5985	89,8671	92,5985	291,2196	246,6348	187,6967	145,3099	122,1687	114,3914	108,3543	102,4813	99,6064	96,7725	93,9796	91,2277	89,8671	95,3709	95,3709	89,8671	87,1767	84,5274	81,919	80,6302	79,3516	78,0833	76,8253	75,5774	74,3399	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/04		1	1	358,2495	71,8955	149,8521	11	3	2	2	2		0	76,8253	73,1126	71,8955	89,8671	105,3973	130,2024	170,4635	157,6351	122,1687	281,5247	358,2495	311,1032	274,3616	231,1447	179,9348	159,4369	183,7952	161,249	143,5902	130,2024	120,5927	111,3524	106,8707	103,9342	101,0387	98,1843	98,1843	117,4715	115,9264	109,8482		1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/04		1	1	209,8899	54,8685	96,9358	24	12	1	1	1		0	111,3524	98,1843	84,5274	76,8253	70,6887	65,9638	63,6628	61,4028	59,1837	57,0057	55,932	54,8685	57,0057	60,2882	71,8955	65,9638	140,1817	161,249	150,5305	111,3524	102,4813	91,2277	101,0387	209,8899	199,6479	155,8435	123,7549	101,0387	85,8469	79,3516	76,8253	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/04		1	1	178,02	51,7396	81,044	23	9	2	2	2		0	70,6887	67,1296	64,8082	62,5277	60,2882	58,0896	55,932	53,8153	51,7396	52,7723	53,8153	57,0057	63,6628	67,1296	76,8253	74,3399	71,8955	69,4921	67,1296	64,8082	71,8955	115,9264	178,02	166,7468	128,5752	98,1843	93,9796	91,2277	105,3973	117,4715		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	
75230000	2	01/08/04		1	1	88,5168	61,4028	72,9575	8	27	1	1	1		0	84,5274	85,8469	84,5274	78,0833	74,3399	73,1126	83,2181	88,5168	85,8469	80,6302	75,5774	71,8955	69,4921	71,8955	70,6887	68,3057	65,9638	63,6628	62,5277	65,9638	68,3057	69,4921	69,4921	67,1296	64,8082	62,5277	61,4028	67,1296	73,1126	78,0833	75,5774	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/04		1	1	441,224	74,3399	129,7809	4	28	1	1	1		0	75,5774	91,2277	183,7952	441,224	279,1267	189,6629	147,0398	143,5902	135,1459	120,5927	114,3914	106,8707	102,4813	99,6064	111,3524	172,3372	189,6629	148,78	122,1687	109,8482	102,4813	96,7725	91,2277	85,8469	83,2181	80,6302	76,8253	74,3399	74,3399	84,5274	88,5168	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/04		1	1	239,9345	50,7171	87,7352	12	8	1	1	1		0	63,6628	61,4028	59,1837	57,0057	54,8685	53,8153	52,7723	50,7171	51,7396	81,919	197,6304	239,9345	166,7468	122,1687	95,3709	83,2181	75,5774	73,1126	70,6887	67,1296	64,8082	62,5277	61,4028	85,8469	119,027	117,4715	103,9342	87,1767	78,0833	73,1126		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/04		1	1	133,4878	49,7048	71,2218	28	23	1	1	1		0	63,6628	68,3057	62,5277	57,0057	53,8153	51,7396	55,932	62,5277	70,6887	78,0833	68,3057	59,1837	63,6628	70,6887	83,2181	88,5168	75,5774	70,6887	65,9638	61,4028	57,0057	52,7723	49,7048	50,7171	62,5277	87,1767	126,9581	133,4878	99,6064	84,5274	71,8955	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/04		1	1	69,4921	42,9055	51,1042	24	1	1	1	1		0	42,9055	42,9055	58,0896	61,4028	59,1837	57,0057	54,8685	52,7723	50,7171	48,7028	47,711	46,7294	45,7581	44,797	43,8461	42,9055	42,9055	43,8461	45,7581	47,711	48,7028	46,7294	54,8685	69,4921	69,4921	60,2882	54,8685	50,7171	46,7294	50,7171		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/04		1	1	80,6302	43,8461	57,4445	9	31	1	1	1		0	59,1837	58,0896	59,1837	64,8082	67,1296	61,4028	61,4028	76,8253	80,6302	67,1296	62,5277	60,2882	59,1837	63,6628	61,4028	60,2882	61,4028	59,1837	57,0057	54,8685	52,7723	50,7171	49,7048	48,7028	47,711	46,7294	47,711	46,7294	45,7581	44,797	43,8461	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/04		1	1	163,0713	60,2882	92,5195	6	29	1	1	1		0	120,5927	112,8668	109,8482	108,3543	136,8142	163,0713	145,3099	130,2024	112,8668	101,0387	93,9796	88,5168	85,8469	83,2181	84,5274	83,2181	80,6302	81,919	80,6302	78,0833	75,5774	73,1126	70,6887	68,3057	65,9638	63,6628	62,5277	61,4028	60,2882			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		
75230000	2	01/01/04		1	1	267,291	125,3514	174,8706	1	31	1	1	1		0	267,291	244,3911	228,9729	220,3888	211,9691	203,7139	205,7623	237,7216	218,2684	209,8899	191,6393	174,2212	166,7468	163,0713	159,4369	155,8435	152,2912	148,78	143,5902	141,8808	174,2212	178,02	159,4369	143,5902	138,4928	133,4878	135,1459	131,84	126,9581	128,5752	125,3514	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/03		1	1	1990,2032	123,7549	612,6246	17	3	1	1	1		0	147,0398	131,84	123,7549	128,5752	150,5305	274,3616	224,6603	163,0713	141,8808	128,5752	185,7408	1068,9227	946,0022	629,5649	1174,6472	1802,6115	1990,2032	1945,5989	1326,8759	673,4837	699,7889	746,0596	847,229	707,3975	566,4708	432,2388	374,7061	350,1602	331,6454	298,5988	279,1267	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/03		1	1	453,3486	55,932	138,2066	26	12	1	1	1		0	84,5274	87,1767	88,5168	83,2181	73,1126	69,4921	67,1296	64,8082	62,5277	60,2882	58,0896	55,932	64,8082	68,3057	65,9638	65,9638	143,5902	189,6629	220,3888	191,6393	141,8808	114,3914	98,1843	106,8707	331,6454	453,3486	323,8649	298,5988	239,9345	172,3372		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/03		1	1	481,2314	38,3557	97,2661	27	2	1	1	1		0	45,7581	38,3557	40,1449	45,7581	52,7723	58,0896	57,0057	55,932	91,2277	106,8707	98,1843	88,5168	73,1126	62,5277	60,2882	58,0896	55,932	53,8153	57,0057	63,6628	65,9638	79,3516	75,5774	65,9638	59,1837	246,6348	481,2314	303,5697	170,4635	114,3914	89,8671	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/03		1	1	143,5902	60,2882	80,1584	9	30	1	1	1		0	76,8253	75,5774	73,1126	71,8955	70,6887	69,4921	68,3057	103,9342	143,5902	112,8668	99,6064	95,3709	92,5985	89,8671	87,1767	84,5274	81,919	79,3516	75,5774	71,8955	73,1126	75,5774	74,3399	71,8955	69,4921	67,1296	64,8082	62,5277	61,4028	60,2882		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/03		1	1	126,9581	79,3516	93,8904	25	31	1	1	1		0	106,8707	103,9342	101,0387	99,6064	99,6064	102,4813	99,6064	98,1843	95,3709	92,5985	89,8671	88,5168	87,1767	89,8671	92,5985	91,2277	89,8671	88,5168	87,1767	85,8469	83,2181	81,919	80,6302	99,6064	126,9581	114,3914	99,6064	88,5168	84,5274	81,919	79,3516	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/03		1	1	306,0706	84,5274	156,6358	17	5	1	1	1		0	91,2277	88,5168	87,1767	85,8469	84,5274	126,9581	131,84	120,5927	293,669	303,5697	205,7623	152,2912	125,3514	117,4715	120,5927	253,4276	306,0706	246,6348	183,7952	141,8808	126,9581	128,5752	178,02	228,9729	178,02	150,5305	133,4878	123,7549	117,4715	112,8668	109,8482	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/03		1	1	336,8839	78,0833	122,1025	18	16	1	1	1		0	84,5274	84,5274	89,8671	103,9342	105,3973	102,4813	99,6064	96,7725	93,9796	91,2277	88,5168	85,8469	83,2181	80,6302	79,3516	78,0833	122,1687	336,8839	308,5817	207,8209	161,249	161,249	154,0622	135,1459	123,7549	111,3524	102,4813	99,6064	96,7725	93,9796		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/03		1	1	734,3527	85,8469	160,7583	1	31	1	1	1		0	734,3527	618,8172	414,5465	239,9345	174,2212	154,0622	140,1817	133,4878	123,7549	119,027	115,9264	112,8668	109,8482	106,8707	103,9342	102,4813	101,0387	99,6064	98,1843	96,7725	99,6064	98,1843	103,9342	114,3914	111,3524	102,4813	96,7725	93,9796	89,8671	87,1767	85,8469	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/03		1	1	329,0416	74,3399	103,2303	30	28	1	1	1		0	106,8707	101,0387	98,1843	96,7725	122,1687	126,9581	120,5927	112,8668	108,3543	102,4813	96,7725	91,2277	85,8469	84,5274	85,8469	83,2181	80,6302	79,3516	88,5168	98,1843	98,1843	95,3709	91,2277	85,8469	81,919	79,3516	76,8253	74,3399	114,3914	329,0416		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/03		1	1	222,5194	111,3524	158,3275	3	29	1	1	1		0	141,8808	148,78	222,5194	195,6231	183,7952	152,2912	155,8435	187,6967	191,6393	193,6261	176,1154	178,02	163,0713	150,5305	145,3099	178,02	170,4635	155,8435	141,8808	140,1817	216,1584	193,6261	159,4369	138,4928	125,3514	119,027	115,9264	112,8668	111,3524	123,7549	119,027	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/03		1	1	484,3811	131,84	198,9275	21	7	1	1	1		0	150,5305	145,3099	145,3099	140,1817	138,4928	141,8808	131,84	136,8142	152,2912	189,6629	207,8209	205,7623	172,3372	157,6351	143,5902	133,4878	176,1154	231,1447	183,7952	281,5247	484,3811	388,7031	288,7804	279,1267	235,519	199,6479	174,2212	154,0622				1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			
75230000	2	01/01/03		1	1	680,9479	157,6351	277,3332	11	31	1	1	1		0	271,9945	264,9548	253,4276	244,3911	251,1531	260,3131	233,3267	211,9691	195,6231	224,6603	680,9479	465,6379	329,0416	242,1576	205,7623	216,1584	233,3267	214,0586	191,6393	193,6261	231,1447	246,6348	423,3463	580,203	490,7112	308,5817	226,8115	197,6304	181,8598	168,6	157,6351	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/02		1	1	963,7376	267,291	510,1382	7	19	1	1	1		0	374,7061	633,1681	611,7036	529,5577	669,7671	753,9158	963,7376	924,0652	677,2107	493,8917	580,203	597,6003	506,7169	411,6338	350,1602	318,7294	296,1288	279,1267	267,291	303,5697	405,8393	374,7061	383,0734	738,2446	855,6012	742,147	522,9802	374,7061	308,5817	288,7804	276,739	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/02		1	1	746,0596	248,8888	379,4893	11	25	1	1	1		0	481,2314	426,3001	358,2495	465,6379	453,3486	388,7031	336,8839	301,0791	281,5247	563,0635	746,0596	622,3894	438,2187	347,4844	303,5697	281,5247	267,291	323,8649	453,3486	363,6939	336,8839	303,5697	279,1267	253,4276	248,8888	279,1267	342,1635	432,2388	360,9666	344,8188		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/02		1	1	1121,16	388,7031	684,0241	22	19	1	1	1		0	647,6839	580,203	580,203	738,2446	738,2446	1087,7736	959,2883	696,0001	703,5881	655,0037	753,9158	880,9655	932,809	757,8594	556,2799	474,9631	474,9631	426,3001	388,7031	411,6338	781,7376	1121,16	1111,5693	826,4791	529,5577	532,8619	519,7069	696,0001	662,3648	509,9489	468,736	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/02		1	1	1179,5717	179,9348	397,7598	20	11	1	1	1		0	242,1576	222,5194	203,7139	199,6479	191,6393	197,6304	301,0791	258,0076	220,3888	193,6261	179,9348	298,5988	503,4951	429,2643	301,0791	237,7216	429,2643	968,1973	1121,16	1179,5717	977,1476	647,6839	411,6338	342,1635	308,5817	288,7804	269,6376	258,0076	244,3911	306,0706		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/02		1	1	843,0584	172,3372	320,3524	24	16	1	1	1		0	260,3131	231,1447	286,3516	342,1635	286,3516	224,6603	195,6231	183,7952	216,1584	308,5817	271,9945	220,3888	191,6393	183,7952	179,9348	172,3372	174,2212	179,9348	172,3372	187,6967	576,7545	826,4791	699,7889	843,0584	692,2216	414,5465	308,5817	267,291	274,3616	288,7804	269,6376	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/02		1	1	478,0921	130,2024	215,6707	28	20	1	1	1		0	183,7952	276,739	339,5186	286,3516	224,6603	197,6304	228,9729	235,519	214,0586	193,6261	181,8598	170,4635	163,0713	155,8435	150,5305	145,3099	141,8808	138,4928	133,4878	130,2024	138,4928	174,2212	193,6261	193,6261	178,02	193,6261	355,5428	478,0921	358,2495	251,1531	279,1267	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/02		1	1	898,0815	135,1459	325,923	12	6	1	1	1		0	179,9348	166,7468	157,6351	148,78	140,1817	135,1459	138,4928	168,6	233,3267	573,3163	793,816	898,0815	847,229	688,4534	462,5501	339,5186	296,1288	352,8464	417,4694	374,7061	311,1032	276,739	244,3911	233,3267	222,5194	209,8899	199,6479	195,6231	187,6967	183,7952		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/02		1	1	636,7815	64,8082	218,9395	21	14	1	1	1		0	187,6967	152,2912	117,4715	99,6064	93,9796	88,5168	83,2181	80,6302	80,6302	76,8253	74,3399	71,8955	68,3057	64,8082	65,9638	189,6629	408,7314	590,6104	509,9489	487,541	636,7815	546,1818	380,274	258,0076	222,5194	197,6304	183,7952	172,3372	170,4635	226,8115	199,6479	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/02		1	1	193,6261	48,7028	93,5797	1	10	1	1	1		0	193,6261	179,9348	115,9264	88,5168	71,8955	64,8082	58,0896	54,8685	51,7396	48,7028	49,7048	52,7723	58,0896	61,4028	57,0057	52,7723	51,7396	55,932	68,3057	68,3057	147,0398	183,7952	128,5752	96,7725	80,6302	81,919	136,8142	141,8808	133,4878	172,3372		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/03/02		1	1	111,3524	41,9751	54,6399	15	1	1	1	1		0	41,9751	42,9055	43,8461	43,8461	42,9055	52,7723	48,7028	49,7048	50,7171	47,711	44,797	41,9751	43,8461	58,0896	111,3524	102,4813	75,5774	59,1837	49,7048	48,7028	51,7396	49,7048	47,711	48,7028	46,7294	44,797	43,8461	57,0057	55,932	57,0057	89,8671	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/02/02		1	1	101,0387	42,9055	60,5776	15	28	1	1	1		0	88,5168	84,5274	79,3516	70,6887	60,2882	54,8685	52,7723	57,0057	55,932	54,8685	53,8153	51,7396	50,7171	78,0833	101,0387	57,0057	50,7171	48,7028	46,7294	58,0896	78,0833	70,6887	57,0057	52,7723	48,7028	45,7581	44,797	42,9055				1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1			
75230000	2	01/01/02		1	1	174,2212	44,797	67,4046	28	22	1	1	1		0	108,3543	89,8671	70,6887	62,5277	60,2882	59,1837	58,0896	57,0057	54,8685	53,8153	54,8685	57,0057	55,932	54,8685	53,8153	51,7396	49,7048	48,7028	47,711	46,7294	45,7581	44,797	44,797	57,0057	55,932	55,932	70,6887	174,2212	157,6351	102,4813	84,5274	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/12/01		1	1	114,3914	58,0896	76,6992	1	29	1	1	1		0	114,3914	101,0387	89,8671	83,2181	87,1767	93,9796	92,5985	85,8469	83,2181	79,3516	73,1126	73,1126	92,5985	91,2277	85,8469	81,919	78,0833	73,1126	69,4921	67,1296	65,9638	64,8082	65,9638	63,6628	61,4028	60,2882	61,4028	59,1837	58,0896	59,1837	61,4028	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/11/01		1	1	154,0622	79,3516	107,9563	12	26	1	1	1		0	108,3543	102,4813	96,7725	89,8671	99,6064	112,8668	108,3543	117,4715	128,5752	119,027	126,9581	154,0622	141,8808	125,3514	114,3914	108,3543	101,0387	98,1843	92,5985	87,1767	84,5274	84,5274	81,919	80,6302	81,919	79,3516	147,0398	109,8482	130,2024	125,3514		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/10/01		1	1	730,471	102,4813	221,9995	2	29	1	1	1		0	363,6939	730,471	636,7815	435,2236	207,8209	164,9039	140,1817	253,4276	363,6939	296,1288	201,6758	145,3099	135,1459	125,3514	117,4715	189,6629	329,0416	331,6454	237,7216	187,6967	148,78	136,8142	126,9581	120,5927	114,3914	109,8482	106,8707	103,9342	102,4813	105,3973	112,8668	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/09/01		1	1	205,7623	59,1837	86,9959	30	25	1	1	1		0	70,6887	75,5774	73,1126	63,6628	61,4028	63,6628	61,4028	74,3399	93,9796	85,8469	89,8671	87,1767	84,5274	135,1459	159,4369	131,84	98,1843	80,6302	73,1126	70,6887	68,3057	65,9638	63,6628	61,4028	59,1837	63,6628	71,8955	87,1767	128,5752	205,7623		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/08/01		1	1	88,5168	64,8082	74,0531	21	27	1	1	1		0	85,8469	84,5274	81,919	80,6302	79,3516	79,3516	76,8253	75,5774	76,8253	75,5774	76,8253	74,3399	70,6887	67,1296	68,3057	67,1296	65,9638	65,9638	71,8955	84,5274	88,5168	79,3516	74,3399	71,8955	69,4921	67,1296	64,8082	64,8082	68,3057	69,4921	68,3057	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/07/01		1	1	214,0586	87,1767	127,4665	13	31	1	1	1		0	95,3709	148,78	183,7952	164,9039	140,1817	130,2024	117,4715	108,3543	102,4813	99,6064	120,5927	211,9691	214,0586	159,4369	130,2024	117,4715	111,3524	119,027	138,4928	178,02	155,8435	128,5752	114,3914	105,3973	101,0387	96,7725	96,7725	93,9796	91,2277	88,5168	87,1767	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/06/01		1	1	138,4928	95,3709	111,6112	18	15	1	1	1		0	122,1687	119,027	115,9264	112,8668	109,8482	108,3543	112,8668	111,3524	108,3543	106,8707	103,9342	101,0387	99,6064	98,1843	95,3709	111,3524	135,1459	138,4928	125,3514	115,9264	109,8482	105,3973	99,6064	96,7725	111,3524	128,5752	125,3514	114,3914	105,3973	99,6064		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
75230000	2	01/05/01		1	1	435,2236	120,5927	191,6058	5	20	1	1	1		0	296,1288	211,9691	183,7952	260,3131	435,2236	303,5697	224,6603	189,6629	178,02	170,4635	159,4369	150,5305	140,1817	135,1459	131,84	131,84	128,5752	125,3514	122,1687	120,5927	154,0622	352,8464	339,5186	258,0076	191,6393	163,0713	147,0398	140,1817	135,1459	131,84	126,9581	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75230000	2	01/04/01		1	1	493,8917	71,8955	140,58	30	19	1	1	1		0	91,2277	93,9796	95,3709	85,8469	80,6302	78,0833	75,5774	75,5774	109,8482	231,1447	163,0713	122,1687	103,9342	93,9796	85,8469	80,6302	76,8253	74,3399	71,8955	71,8955	80,6302	79,3516	74,3399	168,6	331,6454	253,4276	224,6603	262,6288	286,3516	493,8917		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
